0	1.60056	0.000300084	
0	1.60015	0.0003000225	
0	1.60046	0.000300069	
0	1.60051	0.00030007650000000004	
0	1.60041	0.0003000615	
0	1.60042	0.000300063	
0	1.60048	0.000300072	
0	1.60043	0.0003000645	
0	1.60044	0.000300066	
0	1.60053	0.00030007950000000003	
0	1.60055	0.00030008249999999997	
0	1.60056	0.000300084	
0	1.60054	0.000300081	
0.0	1.36824	0.000265236	
3.0340287685394287	1.11106	0.00022665899999999996	
6.076307773590088	1.06142	0.00021921299999999998	
9.101601839065552	1.03157	0.0002147355	
12.136233568191528	1.0123	0.00021184499999999997	
15.16382646560669	0.9999	0.000209985	
18.19693636894226	0.98822	0.000208233	
21.226638078689575	0.97985	0.0002069775	
24.25784969329834	0.97141	0.0002057115	
27.284526348114014	0.96506	0.000204759	
30.313436031341553	0.95843	0.00020376449999999998	
33.34824824333191	0.95247	0.0002028705	
36.37409806251526	0.94779	0.0002021685	
39.40876793861389	0.94274	0.000201411	
42.44144940376282	0.93872	0.000200808	
45.47422790527344	0.93434	0.00020015099999999997	
48.505993366241455	0.93082	0.00019962299999999998	
51.541393995285034	0.92696	0.00019904399999999997	
54.57679295539856	0.92331	0.0001984965	
57.61542344093323	0.92035	0.0001980525	
60.65172362327576	0.91704	0.000197556	
63.67776036262512	0.91434	0.000197151	
66.7123429775238	0.91131	0.00019669649999999998	
69.74770617485046	0.90883	0.00019632449999999998	
72.78918242454529	0.90604	0.00019590599999999998	
75.8215606212616	0.90336	0.000195504	
78.85662889480591	0.90115	0.0001951725	
81.88997626304626	0.89864	0.00019479599999999998	
84.93572282791138	0.89657	0.00019448549999999997	
87.97222352027893	0.89422	0.00019413299999999998	
91.00504612922668	0.89195	0.0001937925	
