0	3.935	0.00139025	
0	3.9353	0.001390295	
0	3.936	0.0013904	
0	3.9365	0.001390475	
0	3.9549	0.001393235	
0	3.9549	0.001393235	
0	3.9581	0.001393715	
0	3.9581	0.001393715	
0	3.9951	0.001399265	
0	3.9952	0.0013992800000000001	
0	3.9953	0.001399295	
0	3.9952	0.0013992800000000001	
0	3.9954	0.00139931	
0	3.9954	0.00139931	
0	3.9956	0.00139934	
0	3.9956	0.00139934	
0	3.9956	0.00139934	
0	3.9956	0.00139934	
0	3.9957	0.0013993550000000001	
0.0	2.8673	0.001230095	
3.0299577713012695	2.4323	0.001164845	
6.064846515655518	2.3377	0.001150655	
9.096840620040894	2.2769	0.001141535	
12.1286039352417	2.2146	0.00113219	
15.160223007202148	2.1669	0.001125035	
18.19220471382141	2.1163	0.001117445	
21.233386039733887	2.0772	0.00111158	
24.261205434799194	2.0359	0.001105385	
27.294418573379517	1.9983	0.001099745	
30.320460319519043	1.9687	0.001095305	
33.35678005218506	1.9366	0.00109049	
36.4019832611084	1.9112	0.00034668	
39.452271699905396	1.88573	0.00034285949999999995	
42.486456871032715	1.86018	0.000339027	
45.5193612575531	1.83613	0.0003354195	
48.55499601364136	1.81669	0.00033250349999999995	
51.58903884887695	1.79514	0.00032927099999999996	
54.61994481086731	1.77764	0.000326646	
57.64456653594971	1.75822	0.000323733	
60.68906927108765	1.73979	0.0003209685	
63.714497327804565	1.7247	0.00031870499999999996	
66.74556756019592	1.70785	0.0003161775	
69.78394174575806	1.69405	0.0003141075	
72.82189869880676	1.6786	0.00031179	
75.85047364234924	1.66591	0.00030988649999999995	
78.88123750686646	1.65169	0.00030775350000000003	
81.93362379074097	1.63806	0.000305709	
84.96424889564514	1.62682	0.000304023	
88.00185704231262	1.61416	0.00030212399999999997	
91.03439378738403	1.60372	0.000300558	
